run_id,collection_timestamp,train_number,train_name,train_type,train_category,journey_date,current_station_code,next_station_code,latitude,longitude,segment_progress,delay_minutes,scheduled_arrival,scheduled_departure,actual_arrival,actual_departure,platform,current_location_status,movement_state,distance_from_origin_km,distance_from_last_station_km,route_sequence,previous_delay,delay_change_prev,time_since_previous_observation_seconds,distance_travelled_km,station_transition,route_position_change,estimated_speed_kmh,hour,minute,time_of_day_minutes,day_of_week,future_delay,target_delay_change
20260822T085927Z-moving-6809face,2026-08-22T09:09:53.524643+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,-1,2026-08-22T14:43:00+05:30,2026-08-22T14:43:00+05:30,2026-08-22T14:38:41+05:30,2026-08-22T14:43:00+05:30,,at-station,MOVING,29.6,0.0,21,2.0,-3.0,60.031921,4.600000000000001,True,3.0,275.8532414779798,9,9,549,5,-1.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:10:53.450418+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,-1,2026-08-22T14:43:00+05:30,2026-08-22T14:43:00+05:30,2026-08-22T14:38:41+05:30,2026-08-22T14:43:00+05:30,,at-station,STATIONARY,29.6,0.0,21,-1.0,0.0,59.925775,0.0,False,0.0,0.0,9,10,550,5,-1.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:11:53.520088+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,-1,2026-08-22T14:43:00+05:30,2026-08-22T14:43:00+05:30,2026-08-22T14:38:41+05:30,2026-08-22T14:43:00+05:30,,at-station,STATIONARY,29.6,0.0,21,-1.0,0.0,60.06967,0.0,False,0.0,0.0,9,11,551,5,-1.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:12:53.520294+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,-1,2026-08-22T14:43:00+05:30,2026-08-22T14:43:00+05:30,2026-08-22T14:38:41+05:30,2026-08-22T14:43:00+05:30,,at-station,STATIONARY,29.6,0.0,21,-1.0,0.0,60.000206,0.0,False,0.0,0.0,9,12,552,5,3.0,4.0
20260822T085927Z-moving-6809face,2026-08-22T09:13:53.561357+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,BND,NHU,19.1422805,72.9377899,0.8048048048048049,3,2026-08-22T14:38:00+05:30,2026-08-22T14:38:00+05:30,2026-08-22T14:38:31+05:30,2026-08-22T14:38:31+05:30,1.0,at-station,MOVING,26.8,0.0,19,-1.0,4.0,60.041063,-2.8000000000000007,True,-2.0,,9,13,553,5,3.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:14:53.577452+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,BND,NHU,19.1422805,72.9377899,0.8048048048048049,3,2026-08-22T14:38:00+05:30,2026-08-22T14:38:00+05:30,2026-08-22T14:38:31+05:30,2026-08-22T14:38:31+05:30,1.0,at-station,STATIONARY,26.8,0.0,19,3.0,0.0,60.016095,0.0,False,0.0,0.0,9,14,554,5,5.0,2.0
20260822T085927Z-moving-6809face,2026-08-22T09:15:53.468363+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,BND,NHU,19.1422805,72.9377899,0.8048048048048049,5,2026-08-22T14:38:00+05:30,2026-08-22T14:38:00+05:30,2026-08-22T14:38:31+05:30,2026-08-22T14:38:31+05:30,1.0,at-station,STATIONARY,26.8,0.0,19,3.0,2.0,59.890911,0.0,False,0.0,0.0,9,15,555,5,4.0,-1.0
20260822T085927Z-moving-6809face,2026-08-22T09:16:53.464817+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,4,2026-08-22T14:43:00+05:30,2026-08-22T14:43:00+05:30,2026-08-22T14:38:41+05:30,2026-08-22T14:47:00+05:30,,at-station,MOVING,29.6,0.0,21,5.0,-1.0,59.996454,2.8000000000000007,True,2.0,168.00992938682683,9,16,556,5,4.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:17:53.493953+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,4,2026-08-22T14:43:00+05:30,2026-08-22T14:43:00+05:30,2026-08-22T14:38:41+05:30,2026-08-22T14:47:00+05:30,,at-station,STATIONARY,29.6,0.0,21,4.0,0.0,60.029136,0.0,False,0.0,0.0,9,17,557,5,3.0,-1.0
20260822T085927Z-moving-6809face,2026-08-22T09:18:53.464161+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,MLND,TNA,19.17173,72.9566268,0.921921921921922,3,2026-08-22T14:44:00+05:30,2026-08-22T14:44:00+05:30,2026-08-22T14:46:57+05:30,2026-08-22T14:48:00+05:30,1.0,at-station,MOVING,30.7,0.0,22,4.0,-1.0,59.970208,1.0999999999999979,True,1.0,66.03278748007665,9,18,558,5,3.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:19:53.464126+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,MLND,TNA,19.17173,72.9566268,0.921921921921922,3,2026-08-22T14:44:00+05:30,2026-08-22T14:44:00+05:30,2026-08-22T14:46:57+05:30,2026-08-22T14:49:00+05:30,1.0,at-station,STATIONARY,30.7,0.0,22,3.0,0.0,59.999965,0.0,False,0.0,0.0,9,19,559,5,3.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:20:53.469584+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,MLND,TNA,19.17173,72.9566268,0.921921921921922,3,2026-08-22T14:44:00+05:30,2026-08-22T14:44:00+05:30,2026-08-22T14:46:57+05:30,2026-08-22T14:50:00+05:30,1.0,at-station,STATIONARY,30.7,0.0,22,3.0,0.0,60.005458,0.0,False,0.0,0.0,9,20,560,5,2.0,-1.0
20260822T085927Z-moving-6809face,2026-08-22T09:21:53.557021+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,TNA,KLVA,19.1861572,72.9761886,1.0,2,2026-08-22T14:49:00+05:30,2026-08-22T14:49:00+05:30,2026-08-22T14:49:17+05:30,2026-08-22T14:51:00+05:30,2.0,at-station,MOVING,33.3,0.0,23,3.0,-1.0,60.087437,2.599999999999998,True,1.0,155.7729946111696,9,21,561,5,2.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:22:53.588338+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,TNA,KLVA,19.1861572,72.9761886,1.0,2,2026-08-22T14:49:00+05:30,2026-08-22T14:49:00+05:30,2026-08-22T14:49:17+05:30,2026-08-22T14:52:00+05:30,2.0,at-station,STATIONARY,33.3,0.0,23,2.0,0.0,60.031317,0.0,False,0.0,0.0,9,22,562,5,2.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:23:53.513928+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,TNA,KLVA,19.1861572,72.9761886,1.0,2,2026-08-22T14:49:00+05:30,2026-08-22T14:49:00+05:30,2026-08-22T14:49:17+05:30,2026-08-22T14:53:00+05:30,2.0,at-station,STATIONARY,33.3,0.0,23,2.0,0.0,59.92559,0.0,False,0.0,0.0,9,23,563,5,2.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:24:54.339593+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,TNA,KLVA,19.1861572,72.9761886,1.0,2,2026-08-22T14:49:00+05:30,2026-08-22T14:49:00+05:30,2026-08-22T14:49:17+05:30,2026-08-22T14:54:00+05:30,2.0,at-station,STATIONARY,33.3,0.0,23,2.0,0.0,60.825665,0.0,False,0.0,0.0,9,24,564,5,2.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:25:53.510989+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,TNA,KLVA,19.1861572,72.9761886,1.0,2,2026-08-22T14:49:00+05:30,2026-08-22T14:49:00+05:30,2026-08-22T14:49:17+05:30,2026-08-22T14:55:00+05:30,2.0,at-station,STATIONARY,33.3,0.0,23,2.0,0.0,59.171396,0.0,False,0.0,0.0,9,25,565,5,1.0,-1.0
20260822T085927Z-moving-6809face,2026-08-22T09:28:53.528431+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,KLVC,MBQ,19.1950149,73.0062713,0.1951219512195121,1,2026-08-22T14:55:00+05:30,2026-08-22T14:55:00+05:30,2026-08-22T14:54:00+05:30,2026-08-22T14:56:00+05:30,,departed,MOVING,36.1,0.8,25,2.0,-1.0,180.017442,2.8000000000000043,True,2.0,55.9945741257673,9,28,568,5,1.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:29:53.479152+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,KLVC,MBQ,19.1950149,73.0062713,0.1951219512195121,1,2026-08-22T14:55:00+05:30,2026-08-22T14:55:00+05:30,2026-08-22T14:54:00+05:30,2026-08-22T14:56:00+05:30,,departed,STATIONARY,36.1,0.8,25,1.0,0.0,59.950721,0.0,False,0.0,0.0,9,29,569,5,1.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:30:53.493560+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,MBQ,DIVA,19.1901397,73.0231399,,1,2026-08-22T15:00:00+05:30,2026-08-22T15:00:00+05:30,2026-08-22T15:02:00+05:30,2026-08-22T15:01:00+05:30,1.0,at-station,MOVING,40.2,0.0,26,1.0,0.0,60.014408,4.100000000000001,True,1.0,245.94094138194288,9,30,570,5,0.0,-1.0
20260822T085927Z-moving-6809face,2026-08-22T09:31:53.527503+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,MBQ,DIVA,19.1901397,73.0231399,,0,2026-08-22T15:00:00+05:30,2026-08-22T15:00:00+05:30,2026-08-22T15:02:00+05:30,2026-08-22T15:01:00+05:30,1.0,at-station,STATIONARY,40.2,0.0,26,1.0,-1.0,60.033943,0.0,False,0.0,0.0,9,31,571,5,0.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:32:53.470039+00:00,97231,DL25 / Mumbai CSMT - Dombivli Slow Local,EMU,Local,2026-08-22,MBQ,DIVA,19.1901397,73.0231399,,0,2026-08-22T15:00:00+05:30,2026-08-22T15:00:00+05:30,2026-08-22T15:02:00+05:30,2026-08-22T15:02:00+05:30,1.0,at-station,STATIONARY,40.2,0.0,26,0.0,0.0,59.942536,0.0,False,0.0,0.0,9,32,572,5,0.0,0.0
